231,640611/0000,38,2006-04-13,null,null
232,640708/6455,13,2021-02-18,null,null
233,640721/0000,1,2011-06-16,null,null
234,640911/0312,34,2009-07-02,null,null
235,641018/0000,39,2019-04-02,null,null
236,645427/0000,11,2008-12-24,null,null
237,645505/0000,2,2019-09-17,null,null
238,645708/0000,7,2012-07-22,null,null
239,646130/0000,32,2015-10-06,null,null
240,650112/0000,1,2018-12-30,null,null
241,650113/0000,31,2001-07-11,null,null
242,650114/2967,16,2011-04-05,null,null
243,650205/0000,28,2020-10-11,null,null
244,650329/0000,35,2011-12-21,null,null
245,650523/0000,3,2015-11-10,null,null
246,651012/0000,37,2011-01-28,null,null
247,651023/0000,9,2009-02-02,null,null
248,651106/0000,10,2000-10-28,null,null
249,655113/0000,29,2009-04-18,null,null
250,655401/6106,26,2005-01-20,null,null
251,655406/0000,19,2016-01-07,null,null
252,655831/6787,3,2016-05-25,null,null
253,660107/0000,18,2002-11-03,null,null
254,660125/0000,23,2016-01-02,null,null
255,660310/5031,38,2019-09-10,null,null
256,660708/0000,15,2019-07-15,null,null
257,660812/0000,4,2001-09-17,null,null
258,660818/0000,11,2010-05-04,null,null
259,660928/0000,22,2006-03-04,null,null
260,661206/0000,12,2020-10-25,null,null
261,661220/6139,22,2011-01-18,null,null
262,665413/0000,15,2012-08-01,null,null
263,665615/0000,40,2007-06-25,null,null
264,665723/0000,30,2018-03-21,null,null
265,666006/6908,26,2001-06-27,null,null
266,666124/0000,35,2013-05-11,null,null
267,666208/0000,23,2006-01-04,null,null
268,670124/1635,2,2000-01-08,null,null
269,670204/0000,12,2001-02-28,null,null
270,670208/0000,15,2014-12-04,null,null
271,670213/0000,38,2010-10-04,null,null
272,670328/0000,26,2022-01-08,null,null
273,670506/0000,14,2015-07-19,null,null
274,670513/5332,3,2009-04-30,null,null
275,670517/0000,35,2009-10-15,null,null
276,670523/0000,14,2007-05-01,null,null
277,670725/0000,14,2009-03-18,null,null
278,670816/0000,20,2010-11-20,null,null
279,675328/0001,2,2004-03-18,null,null
280,675401/0000,20,2003-03-18,null,null
281,675608/0000,27,2013-12-02,null,null
282,675623/7004,25,2008-07-24,null,null
283,675909/0000,13,2016-04-29,null,null
284,680129/0000,5,2010-05-11,null,null
285,680201/0000,5,2009-01-09,null,null
286,680226/6548,9,2017-04-24,null,null
287,680227/0001,13,2005-05-26,null,null
288,680309/0000,34,2018-02-20,null,null
289,680323/0000,30,2001-07-20,null,null
290,680326/0000,32,2014-04-05,null,null
291,680331/0000,33,2001-01-04,null,null
292,680405/0000,28,2009-12-31,null,null
293,680408/0000,5,2008-02-22,null,null
294,680412/0000,6,2019-04-26,null,null
295,680504/1353,27,2020-03-13,null,null
296,680509/6826,22,2000-12-16,null,null
297,680616/0000,24,2000-02-28,null,null
298,680728/0000,13,2019-11-29,null,null
299,680812/6171,24,2005-07-02,null,null
300,680816/0000,7,2010-10-05,null,null
301,680830/6219,29,2010-03-06,null,null
302,680915/0000,35,2005-12-13,null,null
303,680918/0000,14,2009-04-07,null,null
304,680920/0000,6,2018-05-18,null,null
305,681003/0000,10,2000-06-08,null,null
306,681013/0000,2,2007-05-21,null,null
307,681109/6611,38,2003-04-03,null,null
308,681115/1699,27,2001-12-15,null,null
309,681129/6228,20,2006-06-23,null,null
310,681228/1190,9,2019-04-12,null,null
311,685606/0000,15,2015-08-27,null,null
312,685801/0000,4,2014-10-01,null,null
313,685805/6293,35,2019-12-07,null,null
314,685912/9440,40,2001-09-08,null,null
315,686122/0000,7,2006-07-24,null,null
316,686225/0000,29,2017-07-21,null,null
317,690102/0000,25,2004-02-11,null,null
318,690119/0000,16,2003-09-02,null,null
319,690130/8502,21,2002-08-22,null,null
320,690313/7527,5,2018-07-19,null,null
321,690418/4397,7,2014-05-19,null,null
322,690510/6087,31,2007-12-27,null,null
323,690514/0000,13,2007-07-10,null,null
324,690626/0000,21,2019-03-26,null,null
325,690722/7129,18,2021-05-31,null,null
326,690809/0000,2,2004-10-17,null,null
327,690829/0000,19,2007-02-24,null,null
328,690913/0000,5,2005-02-13,null,null
329,690919/7900,22,2008-05-28,null,null
330,691006/5525,25,2022-03-10,null,null
331,691129/5545,27,2012-04-01,null,null
332,691216/5601,38,2001-04-30,null,null
333,691221/8181,3,2002-10-11,null,null
334,691231/7896,32,2004-08-31,null,null
335,695130/5856,10,2017-12-24,null,null
336,695312/7995,30,2019-11-25,null,null
337,695318/0000,22,2022-07-06,null,null
338,695402/0000,5,2011-06-17,null,null
339,695608/0153,36,2002-11-07,null,null
340,695709/8478,17,2007-08-17,null,null
341,695728/2901,25,2018-07-16,null,null
342,695811/8167,28,2018-07-05,null,null
343,695917/0000,15,2004-02-09,null,null
344,700121/1723,32,2016-11-05,null,null
345,700121/8422,22,2002-10-27,null,null
346,700209/6453,22,2022-02-13,null,null
347,700316/7764,28,2008-11-23,null,null
348,700317/2671,27,2012-02-21,null,null
349,700319/7938,30,2013-08-08,null,null
350,700326/5236,29,2016-02-19,null,null
351,700328/7896,40,2006-04-24,null,null
352,700404/7908,13,2012-01-22,null,null
353,700501/7987,17,2006-01-31,null,null
354,700504/8017,28,2009-01-09,null,null
355,700507/7915,25,2019-02-22,null,null
356,700529/3042,29,2002-02-24,null,null
357,700612/9636,7,2005-04-09,null,null
358,700617/8465,12,2000-09-12,null,null
359,700701/5697,19,2004-07-04,null,null
360,700703/0000,36,2010-03-03,null,null
361,700707/7671,7,2015-09-25,null,null
362,700817/1181,39,2005-03-26,null,null
363,700922/8294,39,2004-04-27,null,null
364,701018/7965,18,2015-10-30,null,null
365,701101/7981,15,2004-05-06,null,null
366,701101/8443,21,2003-11-21,null,null
367,701102/8585,37,2002-01-20,null,null
368,701104/4942,9,2018-09-30,null,null
369,701211/4252,31,2006-04-19,null,null
370,701215/3489,8,2009-07-08,null,null
371,701221/0722,8,2017-06-20,null,null
372,701222/6529,38,2021-10-26,null,null
373,705105/8652,8,2004-11-24,null,null
374,705201/0911,1,2020-08-29,null,null
375,705214/7773,11,2013-11-18,null,null
376,705221/8019,22,2016-07-21,null,null
377,705608/0680,15,2007-08-22,null,null
378,705813/8428,16,2003-03-11,null,null
379,705905/7929,14,2011-08-15,null,null
380,705920/3492,30,2008-12-10,null,null
381,706023/8724,36,2012-10-29,null,null
382,706111/7767,31,2011-10-22,null,null
383,706121/8164,30,2010-07-10,null,null
384,706225/6531,23,2020-01-03,null,null
385,710101/3183,8,2008-10-10,null,null
386,710207/1746,2,2006-08-25,null,null
387,710304/4168,15,2005-04-10,null,null
388,710305/0570,25,2012-05-31,null,null
389,710313/7745,2,2021-11-11,null,null
390,710327/6928,7,2006-09-13,null,null
391,710327/8402,29,2005-08-01,null,null
392,710402/6864,34,2016-08-15,null,null
393,710411/7691,17,2011-02-03,null,null
394,710602/7995,23,2001-10-24,null,null
395,710604/6112,4,2009-05-30,null,null
396,710606/8750,5,2016-03-18,null,null
397,710610/8284,35,2012-07-27,null,null
398,710613/4079,17,2002-09-20,null,null
399,710615/8301,16,2008-06-11,null,null
400,710625/4192,39,2015-10-30,null,null
401,710626/8477,9,2000-01-07,null,null
402,710627/7387,19,2006-04-27,null,null
403,710711/7611,39,2009-04-01,null,null
404,710730/9066,37,2011-05-05,null,null
405,710802/1635,20,2007-11-05,null,null
406,710804/8387,36,2002-06-19,null,null
407,710907/8669,8,2015-07-17,null,null
408,710918/5325,33,2006-11-22,null,null
409,711012/7530,7,2000-02-13,null,null
410,711102/8089,6,2004-11-22,null,null
411,711209/7795,29,2008-02-23,null,null
412,715127/6770,4,2011-04-06,null,null
413,715206/5327,12,2000-02-14,null,null
414,715225/7684,32,2000-11-12,null,null
415,715307/8108,38,2016-03-03,null,null
416,715328/8417,19,2002-04-17,null,null
417,715401/8663,8,2012-08-16,null,null
418,715410/8654,8,2009-10-10,null,null
419,715613/5184,39,2022-11-08,null,null
420,715615/5116,23,2021-09-27,null,null
421,715725/7921,6,2016-10-13,null,null
422,715901/8273,4,2018-10-03,null,null
423,715905/8676,13,2006-09-27,null,null
424,715930/8420,39,2015-02-17,null,null
425,716011/9032,30,2009-08-25,null,null
426,720113/9517,22,2006-07-27,null,null
427,720125/4401,22,2017-10-10,null,null
428,720131/6930,6,2013-04-20,null,null
429,720221/6571,8,2010-08-04,null,null
430,720301/7151,15,2013-08-21,null,null
431,720319/6231,1,2018-02-14,null,null
432,720323/8438,40,2022-01-09,null,null
433,720326/8369,5,2005-07-09,null,null
434,720329/7893,17,2011-06-10,null,null
435,720331/7341,15,2017-11-06,null,null
436,720417/7123,20,2000-11-07,null,null
437,720429/1562,29,2004-03-07,null,null
438,720505/4956,29,2017-11-15,null,null
439,720509/8494,20,2019-02-10,null,null
440,720521/7789,26,2006-07-07,null,null
441,720530/5085,6,2002-12-26,null,null
442,720530/6966,8,2012-01-16,null,null
443,720609/4621,1,2018-07-10,null,null
444,720705/5196,11,2011-07-13,null,null
445,720707/6525,22,2012-09-11,null,null
446,720719/8416,24,2012-04-29,null,null
447,720803/8387,6,2017-07-25,null,null
448,720922/8444,10,2022-08-14,null,null
449,720930/9162,2,2013-10-28,null,null
450,721024/9134,9,2010-07-11,null,null
451,721025/8418,9,2014-09-04,null,null
452,721026/8076,16,2018-04-14,null,null
453,721031/7499,27,2012-12-25,null,null
454,721102/9507,24,2005-04-27,null,null
455,721104/9065,33,2014-05-16,null,null
456,721105/7887,29,2011-02-25,null,null
457,721113/7362,34,2012-03-22,null,null
458,721113/7714,7,2020-03-27,null,null
913,761001/8174,15,2017-07-28,null,null
914,761007/7893,2,2001-01-12,null,null
915,761017/9093,24,2016-03-05,null,null
916,761024/7612,10,2001-03-11,null,null
917,761025/6203,28,2020-09-24,null,null
918,761030/7617,22,2015-04-08,null,null
919,761030/8090,13,2011-08-28,null,null
920,761102/8436,18,2018-05-28,null,null
921,761103/7973,3,2022-10-27,null,null
922,761128/8080,15,2016-12-08,null,null
923,761201/8436,6,2016-02-05,null,null
924,761206/9366,8,2001-09-10,null,null
925,761209/8010,34,2014-05-28,null,null
926,761211/7590,5,2020-08-09,null,null
927,761215/8092,19,2014-07-23,null,null
928,761220/8428,6,2019-02-24,null,null
929,761222/3795,22,2008-06-05,null,null
930,761222/7062,1,2014-02-06,null,null
931,761226/8422,17,2014-08-30,null,null
932,761230/8429,4,2002-01-12,null,null
933,765117/9569,8,2009-02-07,null,null
934,765120/7773,32,2006-05-07,null,null
935,765124/7186,37,2003-10-29,null,null
936,765208/7762,37,2002-11-28,null,null
937,765226/8437,22,2006-06-12,null,null
938,765401/7767,18,2005-03-14,null,null
939,765510/8098,9,2020-10-28,null,null
940,765524/7754,29,2017-12-16,null,null
941,765530/7594,39,2022-02-14,null,null
942,765609/7692,12,2002-03-29,null,null
943,765621/7602,19,2006-01-02,null,null
944,765706/7616,4,2012-09-12,null,null
945,765709/8416,20,2001-09-11,null,null
946,765715/8377,36,2007-09-08,null,null
947,765803/9345,6,2002-08-12,null,null
948,765923/8290,19,2000-04-13,null,null
949,765926/9079,30,2006-05-04,null,null
950,765927/8495,38,2006-08-21,null,null
951,765930/7227,21,2014-06-30,null,null
952,766017/8086,20,2007-05-05,null,null
953,766123/7078,2,2004-11-27,null,null
954,766130/7699,13,2000-09-10,null,null
955,770103/8422,14,2016-11-09,null,null
956,770108/7229,30,2021-10-14,null,null
957,770111/6236,21,2004-09-12,null,null
958,770127/8420,20,2011-02-09,null,null
959,770207/8461,4,2009-01-20,null,null
960,770211/8424,17,2020-11-27,null,null
961,770215/8453,13,2021-07-03,null,null
962,770220/9262,17,2016-04-17,null,null
963,770222/6620,25,2017-08-27,null,null
964,770222/7632,6,2012-07-11,null,null
965,770222/7709,39,2011-06-12,null,null
966,770225/7706,8,2018-02-07,null,null
967,770301/6167,27,2013-06-18,null,null
968,770304/6604,11,2012-10-07,null,null
969,770309/9140,24,2012-01-02,null,null
970,770311/9160,29,2008-04-28,null,null
971,770312/8092,17,2004-02-13,null,null
972,770314/7903,34,2001-11-17,null,null
973,770317/7988,37,2011-12-26,null,null
974,770322/8489,3,2022-03-07,null,null
975,770323/8444,31,2000-04-28,null,null
976,770324/6958,38,2007-08-22,null,null
977,770326/9079,31,2000-07-12,null,null
978,770328/8131,35,2019-09-05,null,null
979,770406/7514,16,2006-07-08,null,null
980,770407/6952,23,2001-12-20,null,null
981,770424/8464,22,2005-06-28,null,null
982,770425/7671,27,2002-01-26,null,null
983,770427/8428,30,2017-04-19,null,null
984,770502/8496,14,2010-04-22,null,null
985,770503/7516,29,2012-08-08,null,null
986,770504/7779,16,2007-04-01,null,null
987,770512/8442,27,2006-02-25,null,null
988,770520/7400,28,2018-10-25,null,null
989,770523/8090,17,2010-08-01,null,null
990,770526/9341,19,2018-01-26,null,null
991,770606/7765,22,2000-07-03,null,null
992,770607/8017,25,2019-02-22,null,null
993,770611/7782,14,2020-04-01,null,null
994,770619/7686,13,2002-06-25,null,null
995,770620/6926,35,2011-10-15,null,null
996,770622/7793,34,2007-11-24,null,null
997,770623/8507,33,2000-10-07,null,null
998,770701/9034,34,2011-01-20,null,null
999,770704/7073,23,2010-03-12,null,null
1000,770706/9304,31,2000-08-20,null,null
1001,770707/8016,39,2013-07-24,null,null
1002,770713/8076,31,2003-02-11,null,null
1003,770723/9551,12,2013-05-20,null,null
1004,770727/7490,23,2004-04-07,null,null
1005,770729/9094,8,2000-12-13,null,null
1006,770730/8422,20,2009-01-18,null,null
1007,770804/6775,28,2007-09-06,null,null
1008,770807/8422,22,2012-07-23,null,null
1009,770807/8444,26,2015-04-10,null,null
1010,770815/6007,9,2019-08-08,null,null
1011,770816/8391,40,2011-10-29,null,null
1012,770822/7769,15,2012-02-04,null,null
1013,770827/8424,3,2014-07-24,null,null
1014,770830/7497,19,2003-05-20,null,null
1015,770901/7998,27,2003-08-25,null,null
1016,770901/8086,38,2011-03-16,null,null
1017,770907/8454,25,2017-10-19,null,null
1018,770908/7969,23,2008-01-28,null,null
1019,770909/7594,20,2020-09-17,null,null
1020,770911/7603,36,2007-08-04,null,null
1021,770915/7786,21,2022-05-04,null,null
1022,770917/7773,26,2020-03-26,null,null
1023,770919/7980,21,2009-03-07,null,null
1024,770921/7692,25,2006-10-10,null,null
1025,770921/8451,13,2006-09-18,null,null
1026,770922/6701,12,2016-10-29,null,null
1027,770922/8450,21,2010-01-21,null,null
1028,770927/8489,33,2006-07-26,null,null
1029,771008/8452,1,2011-03-08,null,null
1030,771017/7596,33,2021-11-13,null,null
1031,771018/8090,31,2001-06-16,null,null
1032,771018/8431,24,2014-11-11,null,null
1033,771022/7679,1,2011-03-11,null,null
1034,771028/7893,25,2019-04-06,null,null
1035,771028/7904,23,2022-08-18,null,null
1036,771031/9144,12,2021-05-22,null,null
1037,771103/7763,32,2008-03-29,null,null
1038,771103/8456,30,2013-01-06,null,null
1039,771104/7718,6,2008-11-17,null,null
1040,771106/8321,24,2011-07-27,null,null
1041,771108/7780,5,2012-08-10,null,null
1042,771119/7890,25,2009-08-05,null,null
1043,771120/9044,31,2009-03-25,null,null
1044,771122/7667,31,2013-09-18,null,null
1045,771124/7687,40,2012-05-10,null,null
1046,771211/7754,13,2011-04-06,null,null
1047,771212/7148,37,2008-03-17,null,null
1048,771212/7995,24,2004-12-05,null,null
1049,771217/8441,5,2019-12-18,null,null
1050,771219/7482,7,2019-07-26,null,null
1051,771223/7379,36,2010-06-19,null,null
1052,771223/7610,16,2022-06-10,null,null
1053,771228/7968,5,2019-04-13,null,null
1054,771229/7934,26,2016-09-30,null,null
1055,775112/7802,14,2018-09-03,null,null
1056,775126/7909,16,2003-08-24,null,null
1057,775201/8945,10,2008-04-16,null,null
1058,775204/8898,38,2013-01-30,null,null
1059,775228/8434,30,2019-09-13,null,null
1060,775320/7077,16,2008-06-20,null,null
1061,775322/7680,7,2020-06-12,null,null
1062,775322/7691,10,2003-01-20,null,null
1063,775325/7490,21,2003-06-12,null,null
1064,775329/7640,15,2018-12-24,null,null
1065,775404/7070,16,2011-03-27,null,null
1066,775408/7517,19,2006-05-30,null,null
1067,775418/6275,26,2010-11-22,null,null
1068,775523/7325,29,2013-09-15,null,null
1069,775615/8949,29,2012-11-21,null,null
1070,775622/8502,6,2001-11-07,null,null
1071,775701/8445,7,2004-08-17,null,null
1072,775713/7509,10,2001-04-29,null,null
1073,775809/8436,31,2011-12-21,null,null
1074,775831/7611,3,2014-05-16,null,null
1075,775914/8452,14,2016-06-27,null,null
1076,775918/8360,12,2017-10-02,null,null
1077,775930/8095,12,2004-03-20,null,null
1078,776012/7595,36,2004-02-03,null,null
1079,776115/7074,22,2021-07-07,null,null
1080,776127/7964,2,2009-08-22,null,null
1081,776231/8663,29,2005-01-23,null,null
1082,780102/7905,33,2021-11-06,null,null
1083,780102/8236,30,2005-12-08,null,null
1084,780103/7684,33,2004-11-03,null,null
1085,780105/7871,30,2020-10-06,null,null
1086,780105/8001,24,2018-12-02,null,null
1087,780123/7752,11,2013-08-15,null,null
1088,780124/7674,2,2009-03-18,null,null
1089,780124/8378,2,2016-09-21,null,null
1090,780126/8365,16,2014-11-02,null,null
1091,780130/8361,35,2010-11-27,null,null
1092,780131/8074,21,2014-04-26,null,null
1093,780201/7971,11,2001-03-29,null,null
1094,780202/9037,4,2001-07-22,null,null
1095,780207/7261,1,2018-09-06,null,null
1096,780208/7502,6,2019-04-03,null,null
1097,780215/7891,23,2019-10-15,null,null
1098,780220/6621,10,2018-02-02,null,null
1099,780220/7853,35,2020-05-02,null,null
1100,780227/9683,7,2015-03-09,null,null
1101,780302/8123,9,2015-06-24,null,null
1102,780305/7680,4,2002-12-09,null,null
1103,780309/6103,15,2021-03-12,null,null
1104,780313/6694,8,2014-09-03,null,null
1105,780313/7276,8,2021-03-23,null,null
1106,780315/6933,7,2003-07-29,null,null
1107,780317/7998,33,2011-06-03,null,null
1108,780318/7832,26,2014-11-16,null,null
1109,780321/9083,28,2016-08-20,null,null
1110,780325/9090,28,2020-06-16,null,null
1111,780326/7010,14,2003-06-20,null,null
1112,780331/7687,38,2003-08-04,null,null
1113,780409/7763,8,2009-08-11,null,null
1114,780410/9093,23,2008-07-13,null,null
1115,780411/7992,31,2011-02-22,null,null
1116,780414/9067,19,2022-07-21,null,null
1117,780417/7425,15,2021-05-24,null,null
1118,780417/8074,26,2021-12-12,null,null
1119,780418/7765,13,2018-11-22,null,null
1120,780419/7170,25,2020-12-15,null,null
1121,780502/7230,32,2015-01-16,null,null
1122,780502/8077,33,2004-03-12,null,null
1123,780511/8431,19,2008-04-21,null,null
1124,780515/8108,16,2011-12-26,null,null
1125,780527/8415,13,2004-12-17,null,null
1126,780529/7247,16,2016-02-29,null,null
1127,780603/8130,38,2006-06-29,null,null
1128,780621/8090,24,2022-05-16,null,null
1129,780622/7759,8,2016-06-18,null,null
1130,780624/8725,30,2004-08-16,null,null
1131,780625/7525,33,2018-05-16,null,null
1132,780626/7678,30,2012-05-13,null,null
1133,780630/8422,36,2022-03-05,null,null
1134,780708/7684,38,2019-08-16,null,null
1135,780708/7695,23,2000-05-10,null,null
1136,780709/9146,14,2008-05-28,null,null
1137,780712/8076,22,2000-03-16,null,null
1138,780718/7696,10,2016-05-20,null,null
459,721117/6775,18,2015-09-12,null,null
460,721206/9645,19,2018-08-26,null,null
461,721211/9453,3,2019-11-02,null,null
462,721213/6822,14,2019-04-15,null,null
463,721215/8096,16,2009-03-05,null,null
464,721215/9053,33,2019-02-01,null,null
465,721224/7482,26,2019-01-17,null,null
466,721227/8293,28,2007-11-28,null,null
467,721229/7235,11,2014-07-19,null,null
468,725308/7765,17,2002-03-11,null,null
469,725417/7117,27,2010-01-24,null,null
470,725609/6562,26,2022-01-16,null,null
471,725616/5895,39,2019-12-04,null,null
472,725705/6466,33,2001-04-30,null,null
473,725719/6694,5,2019-08-30,null,null
474,725823/8086,31,2015-06-15,null,null
475,725929/9212,1,2013-01-22,null,null
476,725929/9213,20,2015-04-07,null,null
477,726020/7746,30,2000-06-25,null,null
478,726116/7067,13,2022-04-24,null,null
479,726202/8477,12,2017-07-11,null,null
480,726225/7607,36,2013-10-11,null,null
481,730106/7785,32,2013-05-17,null,null
482,730107/8444,28,2010-07-22,null,null
483,730125/6534,12,2016-02-24,null,null
484,730203/7160,17,2015-02-15,null,null
485,730207/8190,2,2006-03-24,null,null
486,730208/7232,21,2013-02-28,null,null
487,730212/7591,29,2014-05-26,null,null
488,730223/7767,10,2002-01-02,null,null
489,730302/4399,18,2009-02-27,null,null
490,730302/7292,21,2008-06-28,null,null
491,730309/8187,3,2014-05-14,null,null
492,730319/9046,6,2014-11-01,null,null
493,730324/9679,11,2015-02-17,null,null
494,730401/9470,23,2014-12-24,null,null
495,730421/8416,11,2010-03-05,null,null
496,730424/8391,22,2012-08-10,null,null
497,730424/8435,29,2016-09-23,null,null
498,730425/7950,32,2022-07-18,null,null
499,730425/8478,19,2021-08-12,null,null
500,730426/6321,29,2001-12-02,null,null
501,730502/7598,38,2013-11-25,null,null
502,730514/8433,36,2006-04-19,null,null
503,730524/6795,33,2010-10-21,null,null
504,730526/9356,28,2015-04-14,null,null
505,730530/8428,18,2015-09-25,null,null
506,730603/7651,10,2013-01-02,null,null
507,730603/8454,11,2017-05-25,null,null
508,730607/8494,23,2006-08-03,null,null
