231,640611/0000,38,2006-04-13,null,null
509,730610/7677,10,2020-11-06,null,null
510,730617/8088,2,2005-01-12,null,null
511,730621/9052,5,2012-03-03,null,null
512,730623/7488,36,2009-01-21,null,null
513,730624/7938,32,2002-12-22,null,null
514,730627/8419,25,2013-04-26,null,null
515,730628/6317,10,2000-11-20,null,null
516,730704/8441,37,2007-11-05,null,null
517,730705/8275,14,2003-07-10,null,null
518,730713/4296,35,2015-04-19,null,null
519,730726/7990,6,2014-10-13,null,null
520,730804/8121,16,2013-05-16,null,null
521,730819/8293,16,2009-12-23,null,null
522,730820/6961,20,2000-02-29,null,null
523,730829/8437,24,2004-07-01,null,null
524,730903/8088,21,2010-09-12,null,null
525,730903/8429,20,2015-09-22,null,null
526,730906/7722,1,2000-01-10,null,null
527,730907/8447,11,2014-12-01,null,null
528,730908/7907,10,2008-11-04,null,null
529,730910/7751,1,2009-08-08,null,null
530,730911/7761,26,2006-08-03,null,null
531,730914/8099,7,2006-11-04,null,null
532,730920/7994,16,2003-03-05,null,null
533,730925/8462,19,2022-08-03,null,null
534,730927/7327,33,2006-12-29,null,null
535,730929/7512,7,2000-05-11,null,null
536,731002/7516,6,2018-09-16,null,null
537,731010/7134,19,2006-03-29,null,null
538,731013/7681,12,2005-01-25,null,null
539,731026/7602,25,2018-02-16,null,null
540,731026/7976,17,2015-11-14,null,null
541,731031/6805,12,2013-09-26,null,null
542,731101/7912,12,2002-03-03,null,null
543,731102/7834,34,2009-06-09,null,null
544,731109/7772,40,2004-11-23,null,null
545,731112/9562,4,2005-03-24,null,null
546,731115/6787,22,2009-03-31,null,null
547,731115/7689,28,2001-05-19,null,null
548,731117/8017,30,2020-06-15,null,null
549,731129/8951,10,2011-01-10,null,null
550,731205/7918,5,2012-09-17,null,null
551,731209/7760,2,2014-03-06,null,null
552,731210/8430,40,2016-07-26,null,null
553,731218/8015,11,2011-11-12,null,null
554,731224/8438,33,2012-03-04,null,null
555,731225/7810,39,2009-07-14,null,null
556,735104/8452,18,2020-09-16,null,null
557,735111/7763,25,2002-01-08,null,null
558,735129/7228,19,2001-08-07,null,null
559,735302/7110,40,2015-09-12,null,null
560,735311/7508,28,2020-07-25,null,null
561,735313/9101,9,2000-06-03,null,null
562,735414/8417,31,2007-06-12,null,null
563,735502/7757,21,2022-11-02,null,null
564,735702/8096,32,2022-07-16,null,null
565,735707/7783,28,2019-02-08,null,null
566,735713/7513,16,2008-10-22,null,null
567,735719/7551,1,2010-11-04,null,null
568,735828/7794,11,2006-04-20,null,null
569,735922/8074,13,2017-11-12,null,null
570,735925/8445,34,2017-02-07,null,null
571,736017/8364,39,2021-02-22,null,null
572,736103/9510,32,2012-08-12,null,null
573,736108/7316,35,2003-10-25,null,null
574,736110/7490,14,2005-11-02,null,null
575,736120/7788,36,2006-01-09,null,null
576,736125/7761,15,2004-05-04,null,null
577,736202/9565,10,2004-09-19,null,null
578,736208/8118,27,2005-09-08,null,null
579,740101/7129,11,2001-07-02,null,null
580,740103/8436,6,2013-10-04,null,null
581,740104/7890,10,2017-04-22,null,null
582,740106/8114,40,2003-05-02,null,null
583,740117/9478,16,2005-06-26,null,null
584,740120/8947,14,2002-07-27,null,null
585,740124/8965,25,2019-07-12,null,null
586,740201/6525,31,2011-07-28,null,null
587,740203/7797,40,2011-08-23,null,null
588,740215/6850,40,2019-06-28,null,null
589,740225/9059,16,2016-05-16,null,null
590,740227/7751,35,2003-05-21,null,null
591,740301/7600,7,2017-04-12,null,null
592,740301/8403,21,2003-01-30,null,null
593,740306/7672,6,2017-07-16,null,null
594,740309/8461,1,2018-07-04,null,null
595,740311/7788,10,2006-02-18,null,null
596,740311/8668,15,2018-08-03,null,null
597,740316/8014,33,2021-11-02,null,null
598,740321/8130,34,2014-10-26,null,null
599,740325/7499,18,2004-03-26,null,null
600,740327/8014,40,2011-12-17,null,null
601,740330/7912,40,2019-11-24,null,null
602,740415/7222,35,2016-04-14,null,null
603,740416/8475,20,2020-12-08,null,null
604,740422/7776,8,2001-03-13,null,null
605,740430/9033,38,2015-04-11,null,null
606,740503/8443,12,2019-03-31,null,null
607,740512/7697,29,2005-12-19,null,null
608,740512/8390,8,2018-02-20,null,null
609,740515/8431,32,2016-05-21,null,null
610,740522/7126,32,2017-09-10,null,null
611,740522/9381,26,2014-10-03,null,null
612,740523/6817,16,2011-04-03,null,null
613,740527/7671,18,2004-11-04,null,null
614,740528/7218,37,2022-06-19,null,null
615,740529/8274,16,2009-05-10,null,null
616,740531/6259,24,2020-10-02,null,null
617,740604/7759,20,2021-08-28,null,null
618,740606/7317,2,2013-06-02,null,null
619,740606/8285,30,2017-08-24,null,null
620,740608/7755,5,2005-01-17,null,null
621,740610/8424,5,2019-05-26,null,null
622,740613/8443,35,2001-06-03,null,null
623,740617/8417,37,2022-11-09,null,null
624,740618/7514,32,2010-12-21,null,null
625,740618/7701,23,2020-10-20,null,null
626,740621/6543,13,2019-09-04,null,null
627,740701/7519,30,2000-04-07,null,null
628,740707/6974,40,2005-04-13,null,null
629,740710/7994,4,2000-12-24,null,null
630,740722/7773,2,2005-10-07,null,null
631,740724/6154,8,2009-09-27,null,null
632,740731/7786,30,2010-05-20,null,null
633,740806/8767,1,2020-08-06,null,null
634,740807/8084,13,2004-06-26,null,null
635,740810/7080,37,2010-03-06,null,null
636,740823/8299,5,2005-05-27,null,null
637,740823/9300,11,2005-02-20,null,null
638,740825/7964,29,2011-08-15,null,null
639,740830/4585,33,2004-07-11,null,null
640,740830/7720,27,2016-12-05,null,null
641,740901/7605,23,2010-12-09,null,null
642,740904/7250,20,2016-06-08,null,null
643,740908/7752,4,2000-11-16,null,null
644,740909/7919,40,2018-01-05,null,null
645,740910/7123,19,2004-04-22,null,null
646,740917/7974,14,2013-08-09,null,null
647,740918/6796,2,2007-02-25,null,null
648,740929/7489,30,2002-09-20,null,null
649,741014/7910,22,2014-10-13,null,null
650,741016/7897,16,2012-11-27,null,null
651,741017/7159,28,2006-02-10,null,null
652,741017/8369,18,2003-08-03,null,null
653,741018/8588,9,2022-04-02,null,null
654,741022/7682,28,2006-03-19,null,null
655,741029/8610,30,2005-08-23,null,null
656,741105/7511,6,2022-06-06,null,null
657,741108/7596,9,2002-08-18,null,null
658,741108/7794,27,2019-01-29,null,null
659,741112/7790,13,2015-12-01,null,null
660,741124/5325,30,2021-10-08,null,null
661,741125/7590,7,2006-12-14,null,null
662,741125/8437,17,2001-07-18,null,null
663,741129/7960,34,2004-06-25,null,null
664,741130/7519,11,2014-03-02,null,null
665,741130/8443,23,2011-01-08,null,null
666,741204/8083,19,2003-11-03,null,null
667,741205/7268,6,2016-07-09,null,null
668,741206/8323,30,2021-06-04,null,null
669,741217/9346,18,2000-09-19,null,null
670,741224/7623,5,2000-06-08,null,null
671,741228/7751,22,2020-01-05,null,null
672,741231/8452,1,2005-05-05,null,null
673,745103/8661,40,2004-03-12,null,null
674,745104/8462,13,2000-09-28,null,null
675,745218/7699,16,2019-01-12,null,null
676,745218/9558,21,2020-12-25,null,null
677,745222/7629,1,2013-10-02,null,null
678,745224/8947,25,2015-03-29,null,null
679,745303/7383,23,2014-11-21,null,null
680,745306/7776,7,2004-01-15,null,null
681,745311/7782,6,2010-05-04,null,null
682,745321/8663,34,2021-11-21,null,null
683,745329/6532,8,2014-03-02,null,null
684,745422/7220,26,2021-12-27,null,null
685,745430/7685,35,2012-08-04,null,null
686,745502/7756,34,2016-05-22,null,null
687,745528/8434,7,2004-10-12,null,null
688,745620/8430,31,2006-12-06,null,null
689,745624/8426,13,2008-11-23,null,null
690,745625/7754,36,2010-11-02,null,null
691,745630/6759,31,2007-03-24,null,null
692,745707/8002,21,2011-06-12,null,null
693,745710/9154,14,2004-10-02,null,null
694,745711/7261,9,2008-12-15,null,null
695,745711/7591,40,2017-05-17,null,null
696,745721/8439,19,2000-05-01,null,null
697,745722/9384,9,2016-08-19,null,null
698,745802/6125,30,2017-06-09,null,null
699,745810/7802,24,2016-02-19,null,null
700,745826/9313,27,2009-11-02,null,null
701,745828/7760,38,2017-08-01,null,null
702,746004/7793,6,2016-09-06,null,null
703,746007/7636,14,2012-11-19,null,null
704,746010/8436,25,2003-06-06,null,null
705,746026/8376,32,2001-12-23,null,null
706,746105/8440,13,2017-05-25,null,null
707,746202/9564,25,2011-01-27,null,null
708,746224/7650,36,2022-01-29,null,null
709,750126/6795,6,2008-08-25,null,null
710,750203/8445,34,2019-09-20,null,null
711,750205/7618,14,2004-03-01,null,null
712,750209/8472,5,2014-03-01,null,null
713,750210/7756,16,2006-03-20,null,null
714,750211/8459,34,2010-03-25,null,null
715,750213/6532,22,2017-03-20,null,null
716,750213/7687,35,2003-05-01,null,null
717,750214/8489,40,2022-10-31,null,null
718,750223/7688,27,2006-12-21,null,null
719,750224/6796,18,2009-02-19,null,null
720,750227/8593,18,2013-04-20,null,null
721,750301/7984,23,2001-04-22,null,null
722,750303/8741,40,2008-12-28,null,null
723,750304/6969,30,2021-06-03,null,null
724,750309/7745,31,2021-11-10,null,null
725,750324/7763,27,2008-02-21,null,null
726,750325/7190,16,2000-10-10,null,null
727,750329/4172,24,2019-07-12,null,null
728,750331/7899,39,2000-03-09,null,null
729,750401/8962,5,2016-06-10,null,null
730,750403/7222,10,2015-12-28,null,null
731,750410/8425,14,2016-03-03,null,null
732,750411/7082,24,2019-07-24,null,null
733,750416/8111,36,2002-10-02,null,null
734,750419/7998,4,2019-06-21,null,null
735,750423/7092,19,2008-02-18,null,null
736,750425/7794,23,2016-09-20,null,null
737,750426/7386,7,2022-05-29,null,null
738,750507/8702,40,2014-04-22,null,null
739,750508/7480,11,2019-07-20,null,null
740,750514/9036,8,2001-07-12,null,null
741,750519/8800,17,2008-09-12,null,null
742,750520/8172,32,2022-10-15,null,null
743,750525/7760,9,2011-09-28,null,null
744,750528/7625,9,2013-03-11,null,null
745,750606/7129,17,2003-02-18,null,null
746,750613/8288,9,2011-05-20,null,null
747,750615/7780,8,2007-11-28,null,null
748,750619/7765,2,2019-12-27,null,null
749,750621/7895,1,2005-04-17,null,null
750,750623/6958,37,2015-11-19,null,null
751,750624/7749,21,2000-05-03,null,null
752,750627/7713,19,2012-08-14,null,null
753,750627/8439,9,2013-08-14,null,null
754,750629/7766,39,2002-01-17,null,null
755,750702/8441,5,2005-08-30,null,null
756,750706/6787,35,2014-10-22,null,null
757,750708/8985,31,2002-08-31,null,null
758,750719/7159,28,2008-10-14,null,null
759,750719/8457,32,2008-08-18,null,null
760,750720/8489,1,2018-11-29,null,null
761,750727/7604,21,2011-11-29,null,null
762,750727/7745,34,2014-05-03,null,null
763,750730/7698,8,2006-11-28,null,null
764,750731/8104,34,2012-08-17,null,null
765,750805/8415,18,2010-04-30,null,null
766,750809/7993,3,2007-06-23,null,null
767,750814/9649,6,2001-09-11,null,null
768,750826/7536,27,2012-11-13,null,null
769,750826/8108,38,2004-03-11,null,null
770,750828/8458,36,2017-02-22,null,null
771,750829/8435,4,2014-10-14,null,null
772,750907/7136,30,2006-12-05,null,null
773,750909/8080,1,2013-06-16,null,null
774,750911/7121,30,2008-01-20,null,null
775,750916/8084,1,2021-10-29,null,null
776,750916/8469,8,2019-10-11,null,null
777,750919/7938,4,2002-08-27,null,null
778,750926/8107,28,2010-11-24,null,null
779,751008/6936,12,2007-06-21,null,null
780,751014/7755,33,2006-11-25,null,null
781,751018/7806,6,2012-08-05,null,null
782,751019/7992,29,2004-06-16,null,null
783,751024/7668,25,2018-12-21,null,null
784,751026/7985,12,2008-08-09,null,null
785,751027/8127,21,2003-07-04,null,null
786,751030/8091,31,2006-05-15,null,null
787,751031/6473,34,2020-06-13,null,null
788,751104/6169,19,2013-07-24,null,null
789,751104/7269,39,2000-08-09,null,null
790,751105/7775,22,2022-01-17,null,null
791,751113/6600,30,2018-10-26,null,null
792,751116/9347,39,2010-01-26,null,null
793,751118/8003,17,2013-01-08,null,null
794,751121/8165,16,2015-07-29,null,null
795,751122/6767,19,2000-03-18,null,null
796,751129/8146,34,2020-08-22,null,null
797,751201/4268,14,2001-09-12,null,null
798,751208/7715,28,2016-05-30,null,null
799,751210/9077,10,2013-02-23,null,null
800,751219/8738,26,2005-01-30,null,null
801,751222/7855,2,2018-03-31,null,null
802,751222/7987,8,2022-08-20,null,null
803,751227/7630,1,2014-10-20,null,null
804,751228/7607,21,2010-11-19,null,null
805,751230/7671,31,2015-06-19,null,null
806,751230/8287,20,2002-12-08,null,null
807,751230/8496,21,2014-09-07,null,null
808,755104/8164,5,2014-03-23,null,null
809,755109/8060,29,2011-08-30,null,null
810,755121/8081,26,2021-05-27,null,null
811,755213/8440,32,2011-06-14,null,null
812,755305/7523,38,2016-11-14,null,null
813,755326/8272,16,2003-08-29,null,null
814,755406/7752,22,2012-05-09,null,null
815,755410/7913,22,2013-11-03,null,null
816,755414/7898,25,2012-01-12,null,null
817,755509/7979,7,2002-07-15,null,null
818,755510/9034,34,2001-05-31,null,null
819,755514/7908,30,2020-06-09,null,null
820,755517/8775,36,2002-09-26,null,null
821,755604/8093,18,2012-05-06,null,null
822,755613/8436,20,2006-08-10,null,null
823,755616/8114,18,2001-03-20,null,null
824,755616/8752,33,2015-11-29,null,null
825,755620/7780,30,2003-09-15,null,null
826,755620/8099,1,2011-11-13,null,null
827,755704/7982,19,2002-09-27,null,null
828,755713/8105,24,2021-08-06,null,null
829,755811/8106,9,2004-09-23,null,null
830,755924/6684,27,2004-08-31,null,null
831,756008/8085,34,2009-03-29,null,null
832,756104/8484,7,2012-09-17,null,null
833,756125/7771,30,2009-09-27,null,null
834,756202/7121,37,2017-12-05,null,null
835,756209/8181,8,2007-02-17,null,null
836,756224/7616,6,2018-07-16,null,null
837,760102/6686,39,2014-08-28,null,null
838,760102/8446,36,2010-12-13,null,null
839,760124/8490,8,2011-06-15,null,null
840,760131/7977,33,2002-02-01,null,null
841,760131/7999,9,2018-01-11,null,null
842,760201/7148,14,2009-02-08,null,null
843,760201/7753,12,2009-05-22,null,null
844,760203/8103,23,2014-06-18,null,null
845,760207/8495,20,2010-03-02,null,null
846,760208/7229,20,2000-09-15,null,null
847,760212/6246,19,2022-06-24,null,null
848,760218/8110,2,2011-06-09,null,null
849,760221/7898,38,2008-12-10,null,null
850,760222/8139,27,2019-06-01,null,null
851,760224/9347,9,2022-05-13,null,null
852,760225/7894,5,2002-11-04,null,null
853,760227/6693,10,2015-03-20,null,null
854,760227/7254,17,2008-12-08,null,null
855,760228/6736,8,2006-10-24,null,null
856,760302/7762,6,2015-08-28,null,null
857,760309/8503,28,2011-11-19,null,null
858,760317/8099,14,2006-07-16,null,null
859,760319/9054,28,2005-12-25,null,null
860,760320/8426,19,2017-05-29,null,null
861,760326/1523,9,2008-05-05,null,null
862,760327/8947,37,2020-10-03,null,null
863,760329/8087,7,2015-05-11,null,null
864,760329/9649,27,2012-06-22,null,null
865,760401/7278,37,2001-08-17,null,null
866,760402/7970,37,2019-02-11,null,null
867,760404/8507,21,2015-05-28,null,null
868,760406/7669,15,2008-10-16,null,null
869,760409/7226,30,2004-08-29,null,null
870,760418/8273,10,2014-04-28,null,null
871,760419/8096,5,2016-12-17,null,null
872,760421/7621,25,2012-05-19,null,null
873,760504/0000,2,2008-10-15,null,null
874,760504/7967,37,2017-10-27,null,null
875,760506/7536,21,2009-04-28,null,null
876,760510/8500,4,2020-01-18,null,null
877,760514/7594,12,2018-03-20,null,null
878,760516/7504,34,2003-05-09,null,null
879,760522/8103,8,2019-12-24,null,null
880,760522/9082,2,2010-04-27,null,null
881,760524/8464,19,2020-07-28,null,null
882,760603/8088,27,2012-04-28,null,null
883,760604/8296,31,2014-08-19,null,null
884,760605/7063,30,2008-01-29,null,null
885,760605/8438,40,2004-08-05,null,null
886,760612/7606,17,2009-07-23,null,null
887,760615/6932,2,2001-07-10,null,null
888,760628/7755,40,2015-10-07,null,null
889,760628/8481,36,2008-05-03,null,null
890,760707/8468,40,2011-11-30,null,null
891,760713/7087,25,2013-03-26,null,null
892,760715/7756,18,2001-07-28,null,null
893,760722/6781,12,2006-06-13,null,null
894,760727/8074,15,2002-12-23,null,null
895,760727/8085,22,2009-05-27,null,null
896,760803/7668,12,2005-09-09,null,null
897,760803/9461,19,2001-11-07,null,null
898,760808/7773,21,2006-12-06,null,null
899,760810/8431,6,2018-12-21,null,null
900,760812/9067,25,2013-07-19,null,null
901,760815/7524,33,2015-01-02,null,null
902,760822/8419,36,2004-03-20,null,null
903,760829/6795,11,2000-01-15,null,null
904,760829/7609,2,2022-06-12,null,null
905,760830/7894,39,2010-09-08,null,null
906,760831/7519,17,2011-06-25,null,null
907,760831/7552,31,2004-08-07,null,null
908,760911/8088,21,2000-06-05,null,null
909,760914/7612,4,2003-08-17,null,null
910,760924/7613,36,2009-12-19,null,null
911,760929/7795,36,2012-06-01,null,null
912,760930/9070,7,2004-08-06,null,null
1,000214/7970,3,2007-12-01,null,null
2,470207/0000,33,2006-08-14,null,null
3,471203/0000,2,2015-05-21,null,null
4,480108/0001,38,2001-01-15,null,null
5,480408/0127,36,2019-09-27,null,null
6,490510/0000,13,2011-10-08,null,null
7,490615/0001,20,2004-12-29,null,null
8,500308/0001,16,2008-03-26,null,null
9,500408/0001,40,2005-11-22,null,null
10,500921/0001,6,2013-02-06,null,null
11,510402/0001,32,2015-04-25,null,null
12,510405/0001,9,2013-06-29,null,null
13,510614/0001,14,2009-06-19,null,null
14,510811/0001,20,2016-08-28,null,null
15,511130/0001,6,2008-12-14,null,null
16,511204/0001,31,2011-11-22,null,2024-04-18 12:25:09
17,515608/4801,16,2021-12-19,null,null
18,520128/0001,30,2016-12-27,null,null
19,520310/0001,26,2016-03-25,null,null
20,520331/0001,24,2002-11-19,null,null
21,520531/0001,29,2007-04-18,null,null
22,520620/0001,20,2017-08-01,null,null
23,521101/0001,8,2002-01-16,null,null
24,521115/5869,2,2021-11-22,null,null
25,521208/0000,14,2002-08-25,null,null
26,526101/0001,24,2000-09-24,null,null
27,530113/0001,10,2001-07-31,null,null
28,530323/0001,26,2022-08-05,null,null
29,530408/0001,20,2007-07-21,null,null
30,530414/0001,33,2003-04-16,null,null
31,530908/0001,9,2017-03-02,null,null
32,530925/0001,37,2001-11-04,null,null
33,530929/0001,23,2007-07-30,null,null
34,531010/0001,6,2022-05-11,null,null
35,531117/0000,3,2013-03-29,null,null
36,535208/0001,15,2013-01-23,null,null
37,535306/0001,36,2015-12-04,null,null
38,535726/0001,12,2003-09-25,null,null
39,540327/0001,7,2000-01-05,null,null
40,540413/0001,29,2013-05-02,null,null
41,540501/0001,21,2008-03-31,null,null
42,540713/0001,17,2004-01-20,null,null
43,540807/0000,35,2013-12-02,null,null
44,540816/0001,26,2012-09-22,null,null
45,540909/0001,37,2016-12-04,null,null
46,540913/0001,13,2004-01-12,null,null
47,541020/0001,30,2022-09-30,null,null
48,541021/0001,23,2021-05-26,null,null
49,541104/0001,23,2022-11-05,null,null
50,541112/0001,38,2005-06-21,null,null
51,541221/0419,27,2020-02-05,null,null
52,545211/0001,29,2018-03-22,null,null
53,545523/0001,23,2020-12-24,null,null
54,545704/2377,31,2006-05-17,null,null
55,545705/0001,7,2015-11-26,null,null
56,545719/0001,38,2017-08-11,null,null
57,550106/0001,38,2020-04-13,null,null
58,550205/0001,37,2011-07-29,null,null
59,550527/0001,28,2019-06-22,null,null
60,550902/0000,40,2019-02-14,null,null
61,550902/0001,1,2021-12-08,null,null
62,551019/0001,20,2006-05-24,null,null
63,551026/0001,38,2000-06-27,null,null
64,551106/0001,33,2022-01-28,null,null
65,551203/0001,35,2019-08-08,null,null
66,551204/0001,36,2011-08-18,null,null
67,555323/0001,14,2003-08-29,null,null
68,555608/0001,19,2021-11-16,null,null
69,555702/0001,39,2020-01-20,null,null
70,555702/0002,17,2011-08-20,null,null
71,555724/0001,1,2010-11-14,null,null
72,555818/0001,37,2011-01-07,null,null
73,556106/0001,2,2020-05-26,null,null
74,556125/0001,16,2013-12-26,null,null
75,556203/0001,3,2019-10-02,null,null
76,560112/0001,3,2001-10-21,null,null
77,560121/0001,33,2017-03-01,null,null
78,560208/1903,31,2006-09-07,null,null
79,560212/0001,16,2015-08-21,null,null
80,560213/0001,16,2020-06-05,null,null
81,560214/0001,2,2009-10-12,null,null
82,560303/0001,20,2022-01-03,null,null
83,560309/0001,22,2013-08-12,null,null
84,560313/0001,34,2003-08-06,null,null
85,560319/0001,6,2015-01-09,null,null
86,560326/0001,8,2021-06-06,null,null
87,560403/0001,19,2021-10-25,null,null
88,560428/0001,16,2021-04-24,null,null
89,560509/0001,40,2002-02-12,null,null
90,560623/0001,14,2021-08-08,null,null
91,560625/0000,21,2015-06-08,null,null
92,560707/0001,3,2014-02-15,null,null
93,560828/0001,17,2020-12-23,null,null
94,560829/0001,6,2005-01-06,null,null
95,560921/0001,33,2008-07-03,null,null
96,561101/0001,29,2009-01-04,null,null
97,561109/0001,33,2022-07-25,null,null
98,561117/0000,37,2013-03-24,null,null
99,561119/0001,14,2021-06-01,null,null
100,565121/0001,7,2001-07-23,null,null
101,565801/0001,21,2014-07-31,null,null
102,570223/0001,31,2020-06-09,null,null
103,570227/0001,16,2000-01-02,null,null
104,570302/6395,28,2021-01-21,null,null
105,570308/0001,3,2002-04-24,null,null
106,570402/0001,23,2017-03-21,null,null
107,570417/0001,2,2004-09-20,null,null
