231,640611/0000,38,2006-04-13,null,null
108,570502/0001,9,2014-08-01,null,null
109,570529/0001,26,2005-02-08,null,null
110,570630/0001,18,2020-05-07,null,null
111,570810/0001,13,2012-10-01,null,null
112,575117/0001,5,2022-05-12,null,null
113,575215/0001,15,2005-03-06,null,null
114,575416/0001,20,2013-03-12,null,null
115,575429/0001,20,2011-05-27,null,null
116,576005/0000,1,2004-12-13,null,null
117,580112/0000,32,2000-08-02,null,null
118,580216/0000,21,2016-06-04,null,null
119,580306/0000,16,2012-05-05,null,null
120,580314/0000,14,2001-03-02,null,null
121,580410/0000,22,2013-03-23,null,null
122,580410/0137,25,2018-01-04,null,null
123,580506/0000,12,2004-11-12,null,null
124,580508/0000,6,2015-07-15,null,null
125,580609/0000,35,2002-08-14,null,null
126,581002/0000,6,2016-03-31,null,null
127,581111/0000,39,2012-09-01,null,null
128,581118/0000,20,2007-02-06,null,null
129,581214/0000,16,2022-04-23,null,null
130,585602/7496,30,2016-07-21,null,null
131,585916/0000,29,2011-12-13,null,null
132,586231/0000,14,2009-06-03,null,null
133,590129/0000,3,2005-10-26,null,null
134,590305/0000,10,2005-09-17,null,null
135,590417/0000,19,2015-10-31,null,null
136,590420/0000,15,2011-01-27,null,null
137,590422/0000,5,2015-11-08,null,null
138,590725/0000,33,2011-09-05,null,null
139,590726/0000,36,2000-03-18,null,null
140,590726/0001,12,2015-02-01,null,null
141,590929/0000,38,2022-09-15,null,null
142,591021/0000,35,2009-09-06,null,null
143,591102/0000,2,2001-08-07,null,null
144,591116/0000,16,2017-10-14,null,null
145,595105/0000,38,2012-07-25,null,null
146,595314/0000,6,2002-11-12,null,null
147,595502/0000,24,2010-01-02,null,null
148,595620/0000,37,2022-04-24,null,null
149,595924/0000,23,2012-12-26,null,null
150,596231/0000,28,2017-05-21,null,null
151,600109/0000,21,2007-08-20,null,null
152,600221/0000,30,2015-06-30,null,null
153,600313/0000,3,2006-05-29,null,null
154,600402/0000,12,2018-01-23,null,null
155,600417/9245,32,2014-06-23,null,null
156,600418/0000,12,2017-03-13,null,null
157,600426/0000,40,2022-05-25,null,null
158,600506/0000,11,2009-12-02,null,null
159,600508/0000,18,2011-08-27,null,null
160,600509/0000,5,2021-06-07,null,null
161,600515/0000,12,2011-10-08,null,null
162,600518/0000,32,2010-11-15,null,null
163,600608/0000,21,2013-08-17,null,null
164,600707/0000,39,2010-02-20,null,null
165,600810/0000,31,2021-10-25,null,null
166,601108/0000,19,2010-10-12,null,null
167,601109/0000,8,2005-10-07,null,null
168,601128/0000,2,2020-02-20,null,null
169,601229/0000,31,2016-06-20,null,null
170,601231/0000,19,2008-03-31,null,null
171,605111/0000,29,2009-08-13,null,null
172,605127/0000,7,2017-02-08,null,null
173,605511/7486,4,2021-02-14,null,null
174,605528/0000,7,2011-10-25,null,null
175,605722/0000,23,2007-03-31,null,null
176,606130/6911,11,2015-09-21,null,null
177,610119/0000,15,2014-07-02,null,null
178,610220/0000,38,2010-09-16,null,null
179,610228/0000,35,2022-09-22,null,null
180,610505/0001,4,2020-07-26,null,null
181,610521/8655,2,2010-04-27,null,null
182,610617/0000,12,2001-02-18,null,null
183,610620/0000,7,2009-09-14,null,null
184,610813/0000,40,2018-01-14,null,null
185,610821/0000,20,2018-09-01,null,null
186,611004/0000,31,2009-08-08,null,null
187,611123/0000,36,2020-10-22,null,null
188,611209/0000,24,2010-11-09,null,null
189,611226/0000,5,2007-12-10,null,null
190,615227/0000,2,2017-12-25,null,null
191,615313/0000,12,2010-04-23,null,null
192,615322/0000,40,2005-02-07,null,null
193,615526/0000,14,2008-11-25,null,null
194,615810/0000,14,2001-11-13,null,null
195,620425/0000,30,2006-04-28,null,null
196,620620/6105,22,2008-11-22,null,null
197,620726/0000,24,2012-05-15,null,null
198,620808/0000,40,2022-02-02,null,null
199,620813/8517,26,2022-01-17,null,null
200,620916/0000,13,2016-03-27,null,null
201,621014/0000,24,2022-04-01,null,null
202,625302/0000,38,2019-04-22,null,null
203,625312/2317,2,2013-03-27,null,null
204,625319/0000,36,2021-12-14,null,null
205,625430/0000,26,2007-10-17,null,null
206,625519/0000,19,2002-03-04,null,null
207,625815/0000,32,2000-02-25,null,null
208,626130/0000,39,2021-05-19,null,null
209,630214/0000,8,2010-11-08,null,null
210,630301/0000,8,2013-11-12,null,null
211,630301/0001,19,2009-06-15,null,null
212,630328/0000,8,2019-03-07,null,null
213,630507/0000,13,2001-11-01,null,null
214,630524/0000,36,2004-10-07,null,null
215,630605/0000,10,2009-11-22,null,null
216,630715/0001,29,2004-10-19,null,null
217,630726/0000,17,2011-12-12,null,null
218,630815/0000,37,2002-01-06,null,null
219,630822/4444,13,2009-07-26,null,null
220,630921/0000,33,2003-01-04,null,null
221,631010/0000,16,2017-09-04,null,null
222,631024/0001,17,2006-12-15,null,null
223,631201/0000,12,2010-08-08,null,null
224,631229/0000,3,2015-10-07,null,null
225,635122/0000,27,2020-11-14,null,null
226,635215/0000,39,2011-06-28,null,null
227,635614/0000,14,2003-11-02,null,null
228,640217/7265,17,2010-12-04,null,null
229,640401/0000,19,2009-01-14,null,null
230,640520/0000,32,2002-06-30,null,null
4103,922406/9264,31,2024-03-25 22:27:27,null,null
1139,780721/7605,32,2015-08-25,null,null
1140,780728/8445,8,2004-08-06,null,null
1141,780802/7150,25,2002-09-23,null,null
1142,780806/7971,36,2010-01-28,null,null
1143,780808/8365,4,2006-05-10,null,null
1144,780814/7600,40,2018-02-09,null,null
1145,780815/7918,4,2007-12-21,null,null
1146,780818/7970,17,2022-09-03,null,null
1147,780822/8428,16,2010-01-09,null,null
1148,780824/8074,2,2012-11-21,null,null
1149,780826/7687,4,2004-03-11,null,null
1150,780830/7397,32,2017-12-10,null,null
1151,780903/8512,2,2016-09-25,null,null
1152,780905/7597,40,2001-01-24,null,null
1153,780907/8079,37,2006-10-07,null,null
1154,780907/8277,12,2013-04-20,null,null
1155,780911/7668,29,2008-05-31,null,null
1156,780911/7888,37,2001-02-12,null,null
1157,780915/7895,1,2019-05-30,null,null
1158,780915/7928,19,2001-10-18,null,null
1159,780916/8114,36,2020-08-06,null,null
1160,780917/8091,24,2005-02-26,null,null
1161,780919/8111,32,2018-06-08,null,null
1162,780920/9650,37,2018-12-19,null,null
1163,780921/3964,9,2017-03-10,null,null
1164,780922/6953,16,2020-12-31,null,null
1165,780923/8085,40,2015-03-05,null,null
1166,780924/8436,10,2001-07-18,null,null
1167,780925/8446,13,2004-05-22,null,null
1168,780926/7961,40,2007-05-23,null,null
1169,781003/7708,22,2022-09-07,null,null
1170,781004/8323,21,2020-07-22,null,null
1171,781010/7910,36,2005-11-27,null,null
1172,781010/8669,12,2014-11-11,null,null
1173,781015/7674,8,2001-07-08,null,null
1174,781017/6726,27,2008-01-20,null,null
1175,781020/8098,13,2020-01-18,null,null
1176,781023/1770,16,2009-11-23,null,null
1177,781024/8006,25,2002-08-13,null,null
1178,781029/9167,39,2016-07-02,null,null
1179,781030/7967,4,2001-02-02,null,null
1180,781102/8489,37,2015-11-26,null,null
1181,781107/9639,38,2015-01-29,null,null
1182,781113/8093,3,2016-02-12,null,null
1183,781117/7605,10,2011-04-10,null,null
1184,781119/7680,22,2005-05-28,null,null
1185,781119/8109,26,2014-03-25,null,null
1186,781119/8450,12,2015-10-12,null,null
1187,781121/7689,8,2020-10-02,null,null
1188,781121/8283,24,2017-06-03,null,null
1189,781123/7753,40,2000-12-26,null,null
1190,781123/8094,21,2009-07-13,null,null
1191,781124/8093,11,2004-10-16,null,null
1192,781129/8088,13,2004-12-29,null,null
1193,781203/7750,11,2005-12-28,null,null
1194,781208/8097,40,2008-12-27,null,null
1195,781214/3394,3,2015-03-22,null,null
1196,781216/8419,3,2016-09-03,null,null
1197,781217/8077,6,2012-02-04,null,null
1198,781218/7757,5,2016-11-27,null,null
1199,781218/8109,21,2012-09-07,null,null
1200,781226/7540,21,2006-08-08,null,null
1201,781230/9505,1,2001-09-17,null,null
1202,785202/7623,9,2020-09-06,null,null
1203,785211/8956,3,2009-03-22,null,null
1204,785214/8238,16,2005-08-30,null,null
1205,785309/7890,12,2017-08-28,null,null
1206,785325/8457,17,2001-08-30,null,null
1207,785330/8452,13,2016-10-02,null,null
1208,785405/9400,1,2017-09-20,null,null
1209,785507/7791,31,2008-03-05,null,null
1210,785515/9026,9,2019-08-20,null,null
1211,785612/8445,16,2003-12-10,null,null
1212,785616/7627,15,2003-01-19,null,null
1213,785710/8105,32,2022-08-14,null,null
1214,785713/9411,31,2022-07-26,null,null
1215,785728/8439,6,2009-08-11,null,null
1216,785924/8947,38,2018-05-04,null,null
1217,785929/7127,1,2013-09-28,null,null
1218,786004/7283,40,2016-11-01,null,null
1219,786004/9417,23,2015-11-03,null,null
1220,786023/8441,17,2009-12-13,null,null
1221,790102/8663,21,2020-04-05,null,null
1222,790103/8288,2,2008-04-06,null,null
1223,790112/7982,36,2014-05-01,null,null
1224,790113/7926,5,2004-01-25,null,null
1225,790114/7364,20,2011-06-10,null,null
1226,790126/7748,4,2006-01-09,null,null
1227,790129/8306,22,2012-04-26,null,null
1228,790205/8252,23,2003-08-13,null,null
1229,790216/7900,23,2016-12-01,null,null
1230,790219/8458,16,2006-08-24,null,null
1231,790303/7246,27,2022-01-09,null,null
1232,790303/9056,39,2003-04-02,null,null
1233,790305/6535,20,2008-11-28,null,null
1234,790312/6770,14,2019-01-03,null,null
1235,790312/7133,31,2006-08-03,null,null
1236,790319/7797,26,2019-02-16,null,null
1237,790324/7990,17,2000-08-19,null,null
1238,790325/8396,34,2022-04-17,null,null
1239,790401/7913,1,2007-01-11,null,null
1240,790403/8472,25,2000-12-05,null,null
1241,790407/4134,14,2010-04-02,null,null
1242,790410/7706,19,2019-07-18,null,null
1243,790411/7617,10,2018-04-16,null,null
1244,790411/7892,36,2001-09-13,null,null
1245,790412/4547,6,2010-02-27,null,null
1246,790413/8363,7,2013-10-01,null,null
1247,790413/8957,13,2016-10-30,null,null
1248,790418/8160,16,2011-02-18,null,null
1249,790424/6955,9,2006-08-17,null,null
1250,790428/7633,18,2013-02-11,null,null
1251,790502/7944,4,2011-04-24,null,null
1252,790506/4651,31,2009-11-15,null,null
1253,790508/7674,19,2012-10-27,null,null
1254,790510/7760,24,2007-02-14,null,null
1255,790511/7682,30,2014-10-09,null,null
1256,790514/7767,34,2009-07-01,null,null
1257,790521/9069,26,2003-02-14,null,null
1258,790528/7533,13,2019-01-07,null,null
1259,790529/7257,14,2018-06-15,null,null
1260,790530/8411,7,2001-08-02,null,null
1261,790531/8058,7,2021-09-19,null,null
1262,790601/7845,25,2014-03-18,null,null
1263,790601/8439,33,2008-12-07,null,null
1264,790605/7610,20,2000-05-26,null,null
1265,790607/7487,19,2000-11-27,null,null
1266,790608/7904,36,2003-08-18,null,null
1267,790610/7770,1,2013-03-21,null,null
1268,790617/7895,27,2017-04-27,null,null
1269,790618/8312,2,2014-04-22,null,null
1270,790618/8466,29,2019-02-26,null,null
1271,790622/7747,4,2015-12-08,null,null
1272,790625/7513,14,2007-07-11,null,null
1273,790625/8283,18,2020-11-22,null,null
1274,790627/7159,38,2015-10-17,null,null
1275,790630/8487,10,2021-05-31,null,null
1276,790701/8075,19,2003-08-24,null,null
1277,790703/8436,21,2012-01-01,null,null
1278,790705/8379,26,2002-12-17,null,null
1279,790709/7891,12,2014-03-29,null,null
1280,790710/5547,1,2002-03-21,null,null
1281,790712/9164,7,2017-03-07,null,null
1282,790715/7038,10,2019-07-07,null,null
1283,790715/8776,29,2020-10-10,null,null
1284,790720/7858,3,2009-01-03,null,null
1285,790727/7180,18,2020-06-23,null,null
1286,790806/9202,35,2007-06-19,null,null
1287,790807/8090,16,2015-04-06,null,null
1288,790808/7902,10,2009-10-27,null,null
1289,790810/2895,34,2013-05-18,null,null
1290,790822/9186,33,2018-03-20,null,null
1291,790829/7782,32,2007-03-13,null,null
1292,790831/6724,24,2002-08-28,null,null
1293,790831/8132,9,2000-03-31,null,null
1294,790901/7985,4,2017-01-24,null,null
1295,790902/8435,35,2021-04-20,null,null
1296,790905/8102,26,2013-07-06,null,null
1297,790907/7748,35,2018-08-27,null,null
1298,790908/8077,39,2003-04-13,null,null
1299,790909/7669,23,2021-05-04,null,null
1300,790914/8445,1,2003-11-04,null,null
1301,790916/8443,25,2014-06-27,null,null
1302,790918/7198,27,2005-08-04,null,null
1303,790919/9397,19,2013-04-07,null,null
1304,790921/7690,32,2018-07-24,null,null
1305,790928/4053,8,2003-08-02,null,null
1306,791002/7730,17,2016-10-14,null,null
1307,791002/8280,33,2003-07-22,null,null
1308,791004/7145,30,2020-08-16,null,null
1309,791004/8465,14,2017-12-18,null,null
1310,791005/6957,22,2004-05-10,null,null
1311,791010/7018,29,2002-10-10,null,null
1312,791015/8080,2,2017-03-05,null,null
1313,791031/7338,13,2001-05-09,null,null
1314,791104/7606,39,2004-02-02,null,null
1315,791106/3402,30,2018-12-01,null,null
1316,791106/8440,14,2006-04-05,null,null
1317,791108/7316,14,2006-11-09,null,null
1318,791113/8114,39,2005-04-09,null,null
1319,791114/8454,5,2014-06-24,null,null
1320,791122/7676,16,2010-01-21,null,null
1321,791127/9189,28,2016-08-11,null,null
1322,791128/7758,18,2020-10-25,null,null
1323,791207/7624,21,2007-12-21,null,null
1324,791219/8415,37,2002-11-01,null,null
1325,791219/8448,25,2018-09-29,null,null
1326,791228/7592,14,2015-08-20,null,null
1327,791228/7889,40,2020-04-01,null,null
1328,791230/6688,31,2005-04-02,null,null
1329,795117/8422,8,2000-03-29,null,null
1330,795119/7782,31,2014-07-23,null,null
1331,795221/8494,17,2002-03-31,null,null
1332,795309/9242,29,2003-06-16,null,null
1333,795318/7682,19,2020-04-03,null,null
1334,795326/8323,39,2002-08-17,null,null
1335,795330/7175,22,2022-05-07,null,null
1336,795406/8430,35,2001-05-27,null,null
1337,795410/7634,11,2003-03-11,null,null
1338,795413/8291,12,2007-08-29,null,null
1339,795505/7264,15,2008-01-23,null,null
1340,795506/8440,25,2017-03-20,null,null
1341,795515/8013,24,2022-06-07,null,null
1342,795526/7595,39,2004-10-30,null,null
1343,795709/7786,35,2021-03-14,null,null
1344,795712/8080,18,2010-06-20,null,null
1345,795727/6712,13,2009-09-27,null,null
1346,795817/6754,18,2013-08-22,null,null
1347,795819/6697,9,2018-05-21,null,null
1348,795823/8079,12,2018-10-18,null,null
1349,795829/8436,2,2010-04-07,null,null
1350,795915/8416,4,2011-08-10,null,null
1351,796020/8102,15,2016-02-23,null,null
1352,796101/9418,24,2008-09-27,null,null
1353,796213/9339,39,2000-05-02,null,null
1354,796220/8474,21,2016-07-20,null,null
1355,800101/8091,22,2022-02-15,null,null
1356,800102/8024,1,2003-05-10,null,null
1357,800109/6070,18,2013-09-21,null,null
1358,800110/6564,39,2007-12-01,null,null
1359,800112/9521,6,2014-12-25,null,null
1360,800118/7711,38,2016-04-21,null,null
1361,800118/7909,30,2008-02-01,null,null
1362,800120/7126,20,2021-01-17,null,null
1363,800121/6828,26,2013-06-04,null,null
1364,800121/7268,25,2008-09-03,null,null
1365,800206/8085,30,2021-06-12,null,null
1366,800211/7838,40,2007-03-28,null,null
1367,800212/7903,5,2010-04-04,null,null
1368,800220/7323,21,2020-05-09,null,null
1369,800220/8445,1,2011-08-08,null,null
1370,800222/7332,18,2019-09-10,null,null
1371,800223/8497,3,2000-02-16,null,null
1372,800224/8001,12,2021-11-06,null,null
1373,800225/6636,3,2007-03-06,null,null
1374,800226/7988,24,2018-09-20,null,null
1375,800306/7281,40,2002-11-01,null,null
1376,800309/8125,10,2018-11-30,null,null
1377,800310/7123,31,2015-06-22,null,null
1378,800313/7241,7,2021-03-03,null,null
1379,800314/9451,2,2005-09-09,null,null
1380,800319/8137,18,2016-08-28,null,null
1381,800329/7258,25,2014-06-15,null,null
1382,800331/8301,7,2014-01-25,null,null
1383,800331/8444,15,2005-04-17,null,null
1384,800401/7747,38,2004-02-08,null,null
1385,800403/6964,36,2009-03-31,null,null
1386,800403/8097,3,2002-01-31,null,null
1387,800404/8437,13,2003-04-28,null,null
1388,800410/9344,21,2022-01-30,null,null
1389,800413/8087,15,2004-12-23,null,null
1390,800415/7706,16,2008-11-11,null,null
1391,800417/8435,7,2006-05-07,null,null
1392,800420/7916,15,2002-05-09,null,null
1393,800420/7970,7,2016-10-29,null,null
1394,800422/8419,35,2022-09-26,null,null
1395,800425/7679,28,2007-02-26,null,null
1396,800425/8438,37,2020-06-13,null,null
1397,800426/6545,38,2020-03-29,null,null
1398,800429/7895,25,2018-04-17,null,null
1399,800430/6629,29,2018-06-20,null,null
1400,800502/7470,12,2006-11-01,null,null
1401,800502/7690,24,2007-11-29,null,null
1402,800503/7073,30,2011-10-09,null,null
1403,800504/7160,14,2002-02-10,null,null
1404,800506/7906,19,2012-03-31,null,null
1405,800507/7938,16,2018-02-08,null,null
1406,800508/7376,30,2013-04-25,null,null
1407,800508/8487,21,2007-04-10,null,null
1408,800510/7715,2,2005-09-06,null,null
1409,800511/7153,35,2013-10-18,null,null
1410,800515/6280,14,2005-07-09,null,null
1411,800515/7193,27,2003-10-15,null,null
1412,800515/8029,19,2004-03-27,null,null
1413,800516/7522,26,2011-01-24,null,null
1414,800516/7764,29,2004-03-04,null,null
1415,800516/8171,2,2007-05-23,null,null
1416,800518/8081,34,2006-10-21,null,null
1417,800522/7890,1,2021-08-31,null,null
1418,800522/8077,5,2012-07-25,null,null
1419,800526/7611,9,2013-05-26,null,null
1420,800530/7497,23,2021-07-15,null,null
1421,800601/7371,5,2008-03-25,null,null
1422,800604/8424,34,2002-02-15,null,null
1423,800610/7197,19,2016-05-14,null,null
1424,800610/7890,18,2011-12-09,null,null
1425,800613/7590,8,2012-04-19,null,null
1426,800614/7941,11,2000-09-20,null,null
1427,800615/7269,11,2021-09-02,null,null
1428,800617/6552,37,2010-11-13,null,null
1429,800617/6772,35,2022-10-09,null,null
1430,800617/7993,6,2012-12-29,null,null
1431,800618/8476,34,2018-07-21,null,null
1432,800623/7008,14,2004-05-17,null,null
1433,800625/6170,30,2012-10-26,null,null
1434,800626/8281,23,2006-07-07,null,null
1435,800626/9480,27,2016-06-25,null,null
1436,800627/7752,34,2011-02-20,null,null
1437,800629/8432,33,2019-10-30,null,null
1438,800630/9069,29,2018-03-14,null,null
1439,800701/7183,35,2002-01-03,null,null
1440,800701/9064,25,2017-12-13,null,null
1441,800703/7335,21,2009-08-27,null,null
1442,800703/9194,17,2016-08-22,null,null
1443,800703/9348,10,2021-02-11,null,null
1444,800704/7070,6,2001-08-15,null,null
1445,800704/7675,39,2001-02-08,null,null
1446,800707/8090,23,2014-05-23,null,null
1447,800707/9520,32,2022-05-22,null,null
1448,800708/7891,28,2018-10-03,null,null
1449,800710/7592,38,2002-06-17,null,null
1450,800711/8108,38,2010-08-23,null,null
1451,800712/8096,18,2010-10-01,null,null
1452,800712/9042,20,2012-06-26,null,null
1453,800713/7402,24,2016-01-06,null,null
1454,800714/7907,28,2012-03-22,null,null
1455,800715/6784,14,2013-05-26,null,null
1456,800718/7892,38,2018-12-28,null,null
1457,800718/8310,32,2003-04-08,null,null
1458,800720/7670,12,2015-10-21,null,null
1459,800723/7073,15,2004-12-28,null,null
1460,800726/8434,34,2009-10-15,null,null
1461,800728/8443,11,2004-05-12,null,null
1462,800731/6097,10,2007-03-27,null,null
1464,800801/8744,34,2006-03-15,null,null
1465,800802/7093,22,2009-09-13,null,null
1466,800802/8094,14,2015-01-15,null,null
1467,800803/8423,38,2018-04-22,null,null
1468,800807/7946,34,2002-07-08,null,null
1469,800808/8011,28,2014-09-16,null,null
1470,800808/8418,12,2017-07-31,null,null
1471,800809/7218,39,2014-03-07,null,null
1472,800809/8142,6,2020-07-04,null,null
1473,800811/7172,8,2011-05-21,null,null
1474,800811/8470,5,2004-01-20,null,null
1475,800815/7916,30,2005-03-30,null,null
1476,800815/8301,17,2017-05-05,null,null
1477,800817/7903,9,2013-04-09,null,null
1478,800817/7980,15,2000-03-23,null,null
1479,800818/8419,29,2016-12-27,null,null
1480,800819/6614,16,2004-07-07,null,null
1481,800819/7989,34,2007-02-14,null,null
1482,800819/8429,35,2011-09-16,null,null
1483,800820/7592,6,2006-08-26,null,null
1484,800821/8471,17,2013-12-25,null,null
1485,800823/7996,30,2004-10-17,null,null
1486,800825/7752,12,2011-11-15,null,null
1487,800827/7684,31,2017-05-18,null,null
1488,800828/5274,20,2004-04-20,null,null
1489,800829/7594,33,2012-10-25,null,null
1490,800830/6779,8,2005-06-05,null,null
1491,800830/7747,4,2000-08-04,null,null
1492,800831/9638,13,2011-11-10,null,null
1493,800901/7610,12,2009-01-09,null,null
1494,800905/7672,15,2002-12-18,null,null
1495,800907/7230,8,2010-10-10,null,null
1496,800908/8318,8,2012-12-04,null,null
1497,800910/7370,20,2002-11-10,null,null
1498,800910/7700,15,2019-05-27,null,null
1499,800911/7512,2,2000-10-31,null,null
1500,800911/7710,7,2017-10-29,null,null
1501,800913/7994,31,2018-12-23,null,null
1502,800913/8610,16,2002-04-17,null,null
1503,800914/7388,36,2008-04-27,null,null
1504,800922/7028,35,2010-09-09,null,null
1505,800924/8676,15,2017-03-13,null,null
1506,800926/7783,7,2009-10-06,null,null
1507,800927/8475,40,2005-03-02,null,null
1508,801001/7983,17,2009-06-05,null,null
1509,801005/8419,29,2004-12-07,null,null
1510,801007/9077,19,2016-05-14,null,null
1511,801010/7270,10,2017-05-22,null,null
1512,801011/8600,22,2005-05-29,null,null
1513,801018/7669,37,2009-03-04,null,null
1514,801019/0144,16,2004-12-31,null,null
