2028-02-25,3893,28,15,null
2031-04-22,3922,503,0,null
2033-05-26,3922,503,7,null
2029-08-24,1292,396,160,null
2027-05-12,1346,396,100,null
2024-10-01,1227,374,185,null
2025-05-19,672,193,109,null
2025-05-20,3787,5,226,null
2025-07-03,551,377,319,null
2025-12-02,2821,419,87,null
2026-05-16,3779,398,44,null
2026-08-26,1240,358,-9,null
2026-12-22,3634,198,181,null
2027-04-12,2796,90,4,null
2027-04-17,1147,175,30,null
2027-11-23,3547,388,6,null
2028-01-03,3941,26,41,null
2028-05-13,2444,279,121,null
2028-08-20,2300,102,162,null
2028-12-08,2634,194,194,null
2028-12-09,3388,201,59,null
2029-05-02,3807,110,5,null
2030-04-22,526,384,19,null
2030-05-15,275,163,96,null
2030-05-31,2132,495,171,null
2030-06-18,865,119,130,null
2030-10-09,573,490,104,null
2030-11-20,1727,498,110,null
2024-02-18,3817,242,275,null
2024-02-26,3646,158,147,null
2024-09-15,152,395,9,null
2025-01-11,2966,101,136,null
2025-03-02,103,485,374,null
2025-03-10,2285,166,239,null
2025-06-07,1423,93,191,null
2026-05-02,3612,443,38,null
2027-03-06,2763,316,4,null
2027-05-01,3547,170,70,null
2028-01-16,2480,86,184,null
2028-02-25,3893,216,179,null
2028-10-10,1941,469,10,null
2028-11-06,1619,52,143,null
2028-11-21,3281,54,153,null
2028-12-24,3896,390,159,null
2029-04-12,1080,281,79,null
2029-07-04,2215,268,196,null
2030-01-16,1421,243,1,null
2030-01-25,3642,387,75,null
2030-02-14,2525,450,265,null
2024-07-20,2789,391,17,null
2025-01-28,2623,27,7,null
2025-05-29,1901,144,419,null
2025-06-24,2619,244,49,null
2026-03-21,2659,429,70,null
2026-05-13,3491,378,162,null
2026-11-03,2796,90,7,null
2027-09-12,3240,217,94,null
2028-03-13,2542,10,57,null
2028-04-22,738,329,142,null
2028-04-23,976,129,114,null
2028-05-02,771,130,290,null
2029-04-03,1615,410,150,null
2029-07-09,838,241,201,null
2029-09-05,3654,373,101,null
2029-09-11,2414,45,81,null
2029-11-03,1032,265,220,null
2029-11-18,1506,24,86,null
2029-12-13,3464,160,156,null
2030-02-11,2518,14,44,null
2030-09-12,3920,2,96,null
2030-12-09,518,435,150,null
2024-01-27,324,233,23,null
2024-08-07,757,470,13,null
2024-08-21,1632,385,130,null
2025-03-06,2022,148,25,null
2025-03-28,3331,33,26,null
2025-04-12,2112,414,179,null
2025-06-03,395,184,68,null
2025-06-09,3517,210,27,null
2026-04-28,2619,244,18,null
2026-08-09,1506,455,321,null
2026-08-24,135,264,8,null
2027-06-15,2002,367,324,null
2027-07-28,2924,405,260,null
2027-11-20,2549,128,73,null
2028-02-20,783,135,274,null
2028-07-21,2480,86,42,null
2030-03-21,2518,14,19,null
2030-03-31,1203,246,7,null
2030-05-14,3396,230,12,null
2030-07-17,3950,417,4,null
2030-09-30,3785,295,53,null
2030-10-14,196,226,75,null
2028-02-25,3893,506,22,null
2032-09-28,2,504,1473,null
2031-04-22,3922,504,660,null
2033-05-26,3922,504,660,null
2029-08-24,1292,505,160,null
2027-05-12,1346,505,100,null
2024-10-01,1227,505,153,null
2028-02-25,3893,203,16,null
2028-02-25,3893,507,21,null
2028-02-25,3893,161,27,null
2028-02-25,3893,508,18,null
2028-02-25,3893,259,18,null
2028-02-25,3893,405,5,null
2028-02-25,3893,380,5,null
2027-03-29,1,203,10,null
2029-01-08,1818,505,15,null
2027-01-09,30,505,35,null
2024-12-24,4447,505,10,null
2029-01-26,4386,505,10,null
2024-03-30,1,510,10,null
2024-06-11,95,505,333,null
2028-05-13,473,510,50,null
2030-08-05,28,510,45,null
2030-11-14,3373,505,17,null
2031-04-22,3922,203,686,null
2031-04-22,3922,161,687,null
2031-04-22,3922,28,686,null
2031-04-22,3922,506,687,null
2033-05-26,3922,203,686,null
2033-05-26,3922,161,687,null
2031-04-22,3922,507,683,null
2033-05-26,3922,28,686,null
2031-04-22,3922,508,683,null
2033-05-26,3922,506,687,null
2031-04-22,3922,259,683,null
2031-04-22,3922,405,683,null
2033-05-26,3922,507,683,null
2031-04-22,3922,380,683,null
2033-05-26,3922,508,683,null
2033-05-26,3922,259,683,null
2033-05-26,3922,405,683,null
2033-05-26,3922,380,683,null
2028-10-31,3921,203,36,null
2028-10-31,3921,503,10,null
2027-05-01,4269,503,10,null
2026-08-26,1240,203,16,null
2028-10-31,3921,161,57,null
2026-08-26,1240,161,27,null
2028-10-31,3921,28,36,null
2026-08-26,1240,28,15,null
2028-10-31,3921,506,51,null
2026-08-26,1240,506,22,null
2028-10-31,3921,507,45,null
2026-08-26,1240,507,26,null
2028-10-31,3921,508,52,null
2026-08-26,1240,508,24,null
2026-08-26,1240,259,24,null
2028-10-31,3921,259,37,null
2026-08-26,1240,405,9,null
2028-10-31,3921,405,30,null
2026-08-26,1240,380,10,null
2028-10-31,3921,380,11,null
2024-03-30,1,28,14,null
2024-03-30,1,203,19,null
2024-03-30,1,161,22,null
2024-03-30,1,506,18,null
2024-03-30,1,503,14,null
2024-03-30,1,507,22,null
2024-03-30,1,508,24,null
2024-03-30,1,259,14,null
2024-03-30,1,405,18,null
2024-03-30,1,380,20,null
2032-01-13,2742,505,20,null
2030-01-01,1094,505,22,null
2024-08-15,4268,509,25,null
2024-04-22,4262,509,30,null
2026-08-03,675,510,45,null
2025-05-08,3920,509,100,null
2027-02-03,2312,504,20,null
2030-05-21,1865,504,25,null
2024-12-26,4,509,36,null
2028-04-19,2258,509,50,null
2034-03-29,2641,505,20,null
2031-08-15,2640,505,14,null
2024-04-20,1,510,10,null
2029-10-02,30,504,15,null
2031-12-09,119,504,15,null
2033-03-29,2,203,1559,null
2033-03-29,2,161,1559,null
2033-03-29,2,28,1559,null
2033-03-29,2,506,1559,null
2033-03-29,2,507,1550,null
2033-03-29,2,508,1550,null
2033-03-29,2,259,1550,null
2033-03-29,2,405,1550,null
2033-03-29,2,380,1550,null
2024-03-30,4,509,0,null
2024-04-05,4086,505,11,null
2028-02-25,3893,501,10,null
2024-04-25,198,505,14,null
2029-02-14,4263,509,150,null
2027-03-12,1828,505,15,null
2031-02-20,96,505,15,null
2024-05-18,4256,509,500,null
2027-09-05,9,509,25,null
2032-09-28,2,203,1559,null
2032-09-28,2,161,1559,null
2032-09-28,2,28,1559,null
2032-09-28,2,506,1559,null
2032-09-28,2,507,1550,null
2032-09-28,2,508,1550,null
2032-09-28,2,259,1550,null
2032-09-28,2,405,1550,null
2032-09-28,2,380,1550,null
2026-08-26,1240,501,10,null
2027-05-01,4269,28,15,null
2027-05-01,4269,203,16,null
2027-05-01,4269,161,27,null
2027-05-01,4269,506,18,null
2027-05-01,4269,507,21,null
2027-05-01,4269,508,24,null
2027-05-01,4269,259,24,null
2027-05-01,4269,405,5,null
2027-05-01,4269,380,5,null
2024-03-30,4,161,22,null
2024-03-30,1,509,0,null
2024-03-30,4,203,19,null
2024-03-30,4,28,14,null
2024-03-30,4,506,18,null
2024-03-30,4,503,14,null
2024-03-30,4,507,22,null
2024-03-30,4,508,24,null
2032-08-17,113,505,16,null
2024-03-30,4,405,18,null
2024-03-30,4,380,20,null
2027-03-29,1,509,0,null
2032-08-14,1818,504,23,null
2026-06-30,1151,504,15,null
2026-05-26,4263,510,45,null
